time,open,high,low,close,Volume,Beta,Mkt cap,Total common shares outstanding
2024-12-30,19.5,19.5,19.5,19.5,1080.0,0.269957507,472896907.0,48502248.0
2024-12-27,19.5,19.5,19.5,19.5,19432.0,0.271879711,472896907.0,48502248.0
2024-12-26,19.5,19.5,19.5,19.5,218.0,0.240346548,472896907.0,48502248.0
2024-12-25,19.5,19.5,19.5,19.5,1.0,0.291192932,472896907.0,48502248.0
2024-12-24,19.5,19.5,19.5,19.5,1.0,0.291192932,472896907.0,48502248.0
2024-12-23,19.5,19.5,19.5,19.5,24115.0,0.291192932,472896907.0,48502248.0
2024-12-20,19.5,19.5,19.5,19.5,1.0,0.304553982,465621588.0,48502248.0
2024-12-19,19.5,19.5,19.5,19.5,1.0,0.304553982,465621588.0,48502248.0
2024-12-18,19.5,19.5,19.5,19.5,16.0,0.304553982,465621588.0,48502248.0
2024-12-17,19.49,19.5,19.2,19.2,1528.0,0.304699312,465621588.0,48502248.0
2024-12-16,19.5,19.5,19.49,19.49,588.0,0.30490142,472654390.0,48502248.0
2024-12-13,19.39,19.39,19.39,19.39,26.0,0.305220212,484779952.0,48502248.0
2024-12-12,19.49,19.49,19.49,19.49,1.0,0.30475015,484779952.0,48502248.0
2024-12-11,19.49,19.49,19.49,19.49,10.0,0.30475015,484779952.0,48502248.0
2024-12-10,20.0,20.0,19.99,19.99,61.0,0.30377155,484779952.0,48502248.0
2024-12-09,19.9,19.9,19.9,19.9,5.0,0.303730878,485022469.0,48502248.0
2024-12-06,20.0,20.0,20.0,20.0,121.0,0.30017805,485022469.0,48502248.0
2024-12-05,20.0,20.0,20.0,20.0,595.0,0.2977485,485022469.0,48502248.0
2024-12-04,20.0,20.4,20.0,20.4,502.0,0.383418848,485022469.0,48502248.0
2024-12-03,20.5,20.5,20.5,20.5,1.0,0.379729806,475322028.0,48502248.0
2024-12-02,20.5,20.5,20.5,20.5,4.0,0.379729806,475322028.0,48502248.0
2024-11-29,19.55,19.6,19.55,19.6,288.0,0.406817023,475322028.0,48502248.0
2024-11-28,20.48,20.48,20.48,20.48,8.0,0.396486194,474109445.0,48502248.0
2024-11-27,20.49,20.49,19.55,20.49,10900.0,0.396354033,474109445.0,48502248.0
2024-11-26,21.0,21.0,20.99,20.99,10855.0,0.39493227,473139424.0,48502248.0
2024-11-25,19.51,19.51,19.51,19.51,103.0,0.398050135,473139424.0,48502248.0
2024-11-22,19.5,19.5,19.5,19.5,30.0,0.400187479,472896907.0,48502248.0
2024-11-21,19.5,19.5,19.5,19.5,56.0,0.393654782,472896907.0,48502248.0
2024-11-20,19.5,19.5,19.5,19.5,92.0,0.393667769,472896907.0,48502248.0
2024-11-19,19.5,19.5,19.5,19.5,42.0,0.370436706,478717171.0,48502248.0
2024-11-18,19.75,19.75,19.7,19.74,1.0,0.370160837,478717171.0,48502248.0
2024-11-15,19.75,19.75,19.7,19.74,521.0,0.370160837,478717171.0,48502248.0
2024-11-14,19.85,19.85,19.6,19.6,120.0,0.370431486,475322028.0,48502248.0
2024-11-13,19.9,19.9,19.9,19.9,5.0,0.338158473,481384809.0,48502248.0
2024-11-12,19.85,19.9,19.85,19.9,3681.0,0.33842544,481384809.0,48502248.0
2024-11-11,19.9,19.9,19.9,19.9,10.0,0.337777942,460771345.0,48502248.0
2024-11-08,19.0,19.0,19.0,19.0,615.0,0.340554697,460771345.0,48502248.0
2024-11-07,19.0,19.0,19.0,19.0,20.0,0.338631869,460528828.0,48502248.0
2024-11-06,19.98,19.98,19.98,19.98,50.0,0.336961544,460528828.0,48502248.0
2024-11-05,19.99,19.99,19.99,19.99,38.0,0.336766456,460528828.0,48502248.0
2024-11-04,19.0,19.0,16.15,18.99,1.0,0.337830439,460528828.0,48502248.0
2024-11-01,19.0,19.0,16.15,18.99,1.0,0.337830439,460528828.0,48502248.0
2024-10-31,19.0,19.0,16.15,18.99,1176.0,0.337830439,460528828.0,48502248.0
2024-10-30,19.0,19.0,19.0,19.0,5.0,0.332763139,485022469.0,48502248.0
2024-10-29,20.0,20.0,20.0,20.0,11.0,0.331673042,485022469.0,48502248.0
2024-10-28,20.0,20.0,19.99,19.99,180.0,0.337985175,485022469.0,48502248.0
2024-10-25,20.0,20.0,20.0,20.0,681.0,0.337968995,485022469.0,48502248.0
2024-10-24,23.0,23.0,23.0,23.0,1.0,0.3380143,533524715.0,48502248.0
2024-10-23,23.0,23.0,23.0,23.0,1.0,0.3380143,533524715.0,48502248.0
2024-10-22,23.0,23.0,23.0,23.0,44.0,0.3380143,533524715.0,48502248.0
2024-10-21,25.0,25.0,22.0,22.0,223.0,0.339282167,533524715.0,48502248.0
2024-10-18,21.0,21.0,21.0,21.0,47.0,0.315617153,509273592.0,48502248.0
2024-10-17,21.0,21.0,21.0,21.0,219.0,0.321489085,509273592.0,48502248.0
2024-10-16,21.0,21.0,21.0,21.0,298.0,0.327947899,509273592.0,48502248.0
2024-10-15,21.0,21.0,21.0,21.0,1800.0,0.327821872,509273592.0,48502248.0
2024-10-14,21.0,21.0,21.0,21.0,100.0,0.32779162,509273592.0,48502248.0
2024-10-11,21.0,21.0,21.0,21.0,200.0,0.327653967,509273592.0,48502248.0
2024-10-10,22.5,22.5,22.49,22.49,1.0,0.328439333,545650277.0,48502248.0
2024-10-09,22.5,22.5,22.49,22.49,46.0,0.328439333,545650277.0,48502248.0
2024-10-08,22.49,22.49,22.49,22.49,20.0,0.32913877,545650277.0,48502248.0
2024-10-07,22.5,22.89,22.5,22.89,1.0,0.318869037,545650277.0,48502248.0
2024-10-04,22.5,22.89,22.5,22.89,217.0,0.318869037,545650277.0,48502248.0
2024-10-03,22.89,22.89,22.89,22.89,1.0,0.318897095,557533322.0,48502248.0
2024-10-02,22.89,22.89,22.89,22.89,41.0,0.318897095,557533322.0,48502248.0
2024-10-01,22.97,22.97,22.97,22.97,30.0,0.318767983,557533322.0,48502248.0
2024-09-30,23.0,23.0,23.0,23.0,13.0,0.318468303,557533322.0,48502248.0
2024-09-27,23.0,23.0,22.95,22.99,81.0,0.318497267,557533322.0,48502248.0
2024-09-26,25.0,25.0,25.0,25.0,1.0,0.312838637,606278086.0,48502248.0
2024-09-25,25.0,25.0,25.0,25.0,1.0,0.312838637,606278086.0,48502248.0
2024-09-24,25.0,25.0,25.0,25.0,38.0,0.312838637,606278086.0,48502248.0
2024-09-23,25.0,25.0,25.0,25.0,3.0,0.31225911,630529209.0,48502248.0
2024-09-20,24.0,24.0,24.0,24.0,10.0,0.311147938,630529209.0,48502248.0
2024-09-19,25.0,25.0,25.0,25.0,1.0,0.31398826,630529209.0,48502248.0
2024-09-18,25.0,25.0,25.0,25.0,2.0,0.31398826,630529209.0,48502248.0
2024-09-17,26.0,26.0,26.0,26.0,5.0,0.312436441,630529209.0,48502248.0
2024-09-16,26.0,26.0,26.0,26.0,1.0,0.312154809,630529209.0,48502248.0
2024-09-13,26.0,26.0,26.0,26.0,6.0,0.312154809,630529209.0,48502248.0
2024-09-12,26.0,26.0,26.0,26.0,1.0,0.312463227,630529209.0,48502248.0
2024-09-11,26.0,26.0,26.0,26.0,1.0,0.312463227,630529209.0,48502248.0
2024-09-10,26.0,26.0,26.0,26.0,1.0,0.312463227,630529209.0,48502248.0
2024-09-09,26.0,26.0,26.0,26.0,1.0,0.312463227,630529209.0,48502248.0
2024-09-06,26.0,26.0,26.0,26.0,1.0,0.312463227,630529209.0,48502248.0
2024-09-05,26.0,26.0,26.0,26.0,26.0,0.312463227,630529209.0,48502248.0
2024-09-04,26.0,26.0,26.0,26.0,88.0,0.316279354,630529209.0,48502248.0
2024-09-03,29.950001,29.950001,25.0,25.0,1.0,0.307986407,606278086.0,48502248.0
2024-09-02,29.950001,29.950001,25.0,25.0,1.0,0.307986407,606278086.0,48502248.0
2024-08-30,29.950001,29.950001,25.0,25.0,1.0,0.307986407,606278086.0,48502248.0
2024-08-29,29.950001,29.950001,25.0,25.0,1.0,0.307986407,606278086.0,48502248.0
2024-08-28,29.950001,29.950001,25.0,25.0,1.0,0.307986407,606278086.0,48502248.0
2024-08-27,29.950001,29.950001,25.0,25.0,1.0,0.307986407,606278086.0,48502248.0
2024-08-26,29.950001,29.950001,25.0,25.0,145.0,0.307986407,606278086.0,48502248.0
2024-08-23,25.0,25.0,25.0,25.0,1.0,0.309339292,606278086.0,48502248.0
2024-08-22,25.0,25.0,25.0,25.0,1.0,0.309339292,606278086.0,48502248.0
2024-08-21,25.0,25.0,25.0,25.0,1.0,0.309339292,606278086.0,48502248.0
2024-08-20,25.0,25.0,25.0,25.0,272.0,0.309339292,606278086.0,48502248.0
2024-08-19,25.0,25.0,25.0,25.0,1.0,0.298219503,606278086.0,48502248.0
2024-08-16,25.0,25.0,25.0,25.0,1.0,0.298219503,606278086.0,48502248.0
2024-08-15,25.0,25.0,25.0,25.0,1.0,0.298219503,606278086.0,48502248.0
2024-08-14,25.0,25.0,25.0,25.0,39.0,0.298219503,606278086.0,48502248.0
2024-08-13,25.0,25.0,25.0,25.0,82.0,0.298279545,606278086.0,48502248.0
2024-08-12,28.75,28.75,28.75,28.75,1.0,0.285092154,606278086.0,48502248.0
2024-08-09,28.75,28.75,28.75,28.75,8.0,0.285092154,606278086.0,48502248.0
2024-08-08,25.0,25.0,25.0,25.0,380.0,0.294066497,606278086.0,48502248.0
2024-08-07,28.0,32.0,28.0,32.0,1.0,0.308621194,679031456.0,48502248.0
2024-08-06,28.0,32.0,28.0,32.0,151.0,0.308621194,679031456.0,48502248.0
2024-08-05,27.0,27.0,27.0,27.0,1.0,0.324238292,654780333.0,48502248.0
2024-08-02,27.0,27.0,27.0,27.0,132.0,0.324238292,654780333.0,48502248.0
2024-08-01,28.700001,28.700001,28.700001,28.700001,7.0,0.323463354,654780333.0,48502248.0
2024-07-31,28.700001,28.700001,27.0,27.0,148.0,0.329138167,654780333.0,48502248.0
2024-07-30,21.0,23.99,21.0,23.99,1.0,0.33589906,581784445.0,48502248.0
2024-07-29,21.0,23.99,21.0,23.99,1.0,0.33589906,581784445.0,48502248.0
2024-07-26,21.0,23.99,21.0,23.99,2798.0,0.33589906,581784445.0,48502248.0
2024-07-25,28.799999,28.799999,20.0,20.0,50.0,0.334839202,485022469.0,48502248.0
2024-07-24,28.0,28.0,24.030001,24.030001,1.0,0.34367131,582754513.0,48502248.0
2024-07-23,28.0,28.0,24.030001,24.030001,1.0,0.34367131,582754513.0,48502248.0
2024-07-22,28.0,28.0,24.030001,24.030001,1.0,0.34367131,582754513.0,48502248.0
2024-07-19,28.0,28.0,24.030001,24.030001,3150.0,0.34367131,582754513.0,48502248.0
2024-07-18,28.0,28.0,28.0,28.0,1.0,0.3345402,679031456.0,48502248.0
2024-07-17,28.0,28.0,28.0,28.0,20.0,0.3345402,679031456.0,48502248.0
2024-07-16,23.0,29.5,23.0,29.5,1.0,0.328524785,715408141.0,48502248.0
2024-07-15,23.0,29.5,23.0,29.5,590.0,0.328524785,715408141.0,48502248.0
2024-07-12,27.98,27.98,27.98,27.98,1.0,0.325618229,691157018.0,48502248.0
2024-07-11,29.0,29.0,28.5,28.5,26.0,0.325240418,691157018.0,48502248.0
2024-07-10,29.5,29.5,29.5,29.5,1.0,0.325673808,715408141.0,48502248.0
2024-07-09,29.5,29.5,29.5,29.5,16.0,0.325673808,715408141.0,48502248.0
2024-07-08,28.0,28.0,27.200001,28.0,416.0,0.327835714,659630576.0,48502248.0
2024-07-05,29.5,29.5,29.5,29.5,1.0,0.344742052,654295299.0,48502248.0
2024-07-04,29.5,29.5,29.5,29.5,1.0,0.344742052,654295299.0,48502248.0
2024-07-03,29.5,29.5,29.5,29.5,1.0,0.344742052,654295299.0,48502248.0
2024-07-02,29.5,29.5,29.5,29.5,1.0,0.344742052,654295299.0,48502248.0
2024-07-01,29.5,29.5,29.5,29.5,1.0,0.344742052,654295299.0,48502248.0
2024-06-28,26.98,26.98,26.98,26.98,10.0,0.346110897,654295299.0,48502248.0
2024-06-27,26.98,26.98,26.98,26.98,1.0,0.344472473,654295299.0,48502248.0
2024-06-26,26.98,26.98,26.98,26.98,30.0,0.344472473,654295299.0,48502248.0
2024-06-25,28.5,28.5,28.5,28.5,1.0,0.343093,691157018.0,48502248.0
2024-06-24,28.5,28.5,28.5,28.5,1.0,0.343093,691157018.0,48502248.0
2024-06-21,28.5,28.5,28.5,28.5,1.0,0.343093,691157018.0,48502248.0
2024-06-20,28.5,28.5,28.5,28.5,1.0,0.343093,691157018.0,48502248.0
2024-06-19,28.5,28.5,28.5,28.5,1.0,0.343093,691157018.0,48502248.0
2024-06-18,28.5,28.5,28.5,28.5,111.0,0.343093,691157018.0,48502248.0
2024-06-17,28.6,28.6,28.6,28.6,1.0,0.347969206,693582139.0,48502248.0
2024-06-14,28.6,28.6,28.6,28.6,1.0,0.347969206,693582139.0,48502248.0
2024-06-13,28.6,28.6,28.6,28.6,1.0,0.347969206,693582139.0,48502248.0
2024-06-12,28.6,28.6,28.6,28.6,1.0,0.347969206,693582139.0,48502248.0
2024-06-11,28.6,28.6,28.6,28.6,83.0,0.347969206,693582139.0,48502248.0
2024-06-10,25.0,28.6,25.0,28.6,74.0,0.35105493,693582139.0,48502248.0
2024-06-07,24.0,25.9,24.0,25.9,147.0,0.364864097,582026962.0,48502248.0
2024-06-06,25.9,25.9,25.9,25.9,1.0,0.365286534,628104088.0,48502248.0
2024-06-05,25.9,25.9,25.9,25.9,1.0,0.365286534,628104088.0,48502248.0
2024-06-04,25.9,25.9,25.9,25.9,50.0,0.365286534,628104088.0,48502248.0
2024-06-03,26.0,26.0,26.0,26.0,1.0,0.367236918,628104088.0,48502248.0
2024-05-31,26.0,26.0,26.0,26.0,1.0,0.367236918,628104088.0,48502248.0
2024-05-30,26.0,26.0,26.0,26.0,11.0,0.367236918,628104088.0,48502248.0
2024-05-29,26.0,26.0,26.0,26.0,5.0,0.367608776,628104088.0,48502248.0
2024-05-28,25.9,25.9,25.9,25.9,1.0,0.367706453,628104088.0,48502248.0
2024-05-27,25.9,25.9,25.9,25.9,203.0,0.367706453,628104088.0,48502248.0
2024-05-24,26.389999,26.389999,26.35,26.35,42.0,0.364220134,639017112.0,48502248.0
2024-05-23,24.0,24.0,24.0,24.0,5.0,0.358067038,557775839.0,48502248.0
2024-05-22,23.0,23.0,23.0,23.0,30.0,0.380898421,557775839.0,48502248.0
2024-05-21,26.389999,26.389999,26.389999,26.389999,27.0,0.385313415,639987132.0,48502248.0
2024-05-20,28.450001,28.450001,22.0,22.0,1.0,0.385495366,533524715.0,48502248.0
2024-05-17,28.450001,28.450001,22.0,22.0,62826.0,0.385495366,533524715.0,48502248.0
2024-05-16,28.5,28.5,28.5,28.5,1.0,0.472208288,611613316.0,48502248.0
2024-05-15,28.5,28.5,28.5,28.5,10.0,0.472208288,611613316.0,48502248.0
2024-05-14,20.209999,20.209999,20.209999,20.209999,5.0,0.479990217,611613316.0,48502248.0
2024-05-13,25.219999,25.219999,25.219999,25.219999,1.0,0.425603382,611613316.0,48502248.0
2024-05-10,25.219999,25.219999,25.219999,25.219999,1.0,0.425603382,611613316.0,48502248.0
2024-05-09,25.219999,25.219999,25.219999,25.219999,117.0,0.425603382,611613316.0,48502248.0
2024-05-08,29.9,29.9,29.9,29.9,3.0,0.4238825,763910388.0,48502248.0
2024-05-07,31.5,31.5,31.5,31.5,1.0,0.408079351,763910388.0,48502248.0
2024-05-06,31.5,31.5,31.5,31.5,7.0,0.408079351,763910388.0,48502248.0
2024-05-03,28.5,31.5,28.5,31.5,35.0,0.408143196,763910388.0,48502248.0
2024-05-02,28.75,28.75,28.5,28.5,71.0,0.414577718,691157018.0,48502248.0
2024-05-01,28.75,28.75,28.0,28.75,1.0,0.415879781,697219799.0,48502248.0
2024-04-30,28.75,28.75,28.0,28.75,147.0,0.415879781,697219799.0,48502248.0
2024-04-29,28.75,28.75,28.75,28.75,1.0,0.407740548,697219799.0,48502248.0
2024-04-26,28.75,28.75,28.75,28.75,50.0,0.407740548,697219799.0,48502248.0
2024-04-25,24.0,28.9,24.0,24.0,1.0,0.411475343,582026962.0,48502248.0
2024-04-24,24.0,28.9,24.0,24.0,730.0,0.411475343,582026962.0,48502248.0
2024-04-23,29.5,29.5,29.5,29.5,1.0,0.385385366,715408141.0,48502248.0
2024-04-22,29.5,29.5,29.5,29.5,1.0,0.385385366,715408141.0,48502248.0
2024-04-19,29.5,29.5,29.5,29.5,1.0,0.385385366,715408141.0,48502248.0
2024-04-18,29.5,29.5,29.5,29.5,1.0,0.385385366,715408141.0,48502248.0
2024-04-17,29.5,29.5,29.5,29.5,1.0,0.385385366,715408141.0,48502248.0
2024-04-16,29.5,29.5,29.5,29.5,23.0,0.385385366,715408141.0,48502248.0
2024-04-15,29.0,29.0,29.0,29.0,1.0,0.364938582,714195603.0,48502248.0
2024-04-12,29.0,29.0,29.0,29.0,1.0,0.364938582,714195603.0,48502248.0
2024-04-11,29.0,29.0,29.0,29.0,84.0,0.364938582,714195603.0,48502248.0
2024-04-10,29.450001,29.450001,29.450001,29.450001,79.0,0.361852354,714195603.0,48502248.0
2024-04-09,26.0,26.0,26.0,26.0,1.0,0.35694381,630529209.0,48502248.0
2024-04-08,26.0,26.0,26.0,26.0,340.0,0.35694381,630529209.0,48502248.0
2024-04-05,26.0,26.0,26.0,26.0,1.0,0.357409378,630529209.0,48502248.0
2024-04-04,26.0,26.0,26.0,26.0,18.0,0.357409378,630529209.0,48502248.0
2024-04-03,27.0,27.5,27.0,27.5,1.0,0.385743834,654780333.0,48502248.0
2024-04-02,27.0,27.5,27.0,27.5,1.0,0.385743834,654780333.0,48502248.0
2024-04-01,27.0,27.5,27.0,27.5,70.0,0.385743834,654780333.0,48502248.0
2024-03-29,21.5,21.5,21.5,21.5,1.0,0.376997665,562626082.0,48502248.0
2024-03-28,21.5,21.5,21.5,21.5,1.0,0.376997665,562626082.0,48502248.0
2024-03-27,21.5,21.5,21.5,21.5,2647.0,0.376997665,562626082.0,48502248.0
2024-03-26,24.0,24.0,19.51,19.51,1.0,0.36837657,562626082.0,48502248.0
2024-03-25,24.0,24.0,19.51,19.51,11.0,0.36837657,562626082.0,48502248.0
2024-03-22,24.0,24.0,24.0,24.0,1.0,0.36942737,562626082.0,48502248.0
2024-03-21,24.0,24.0,24.0,24.0,14.0,0.36942737,562626082.0,48502248.0
2024-03-20,23.200001,23.200001,23.200001,23.200001,1.0,0.370956686,562626082.0,48502248.0
2024-03-19,23.200001,23.200001,23.200001,23.200001,1.0,0.370956686,562626082.0,48502248.0
2024-03-18,23.200001,23.200001,23.200001,23.200001,1.0,0.370956686,562626082.0,48502248.0
2024-03-15,23.200001,23.200001,23.200001,23.200001,1.0,0.370956686,562626082.0,48502248.0
2024-03-14,23.200001,23.200001,23.200001,23.200001,69.0,0.370956686,562626082.0,48502248.0
2024-03-13,23.0,23.0,23.0,23.0,1.0,0.377857354,557775839.0,48502248.0
2024-03-12,23.0,23.0,23.0,23.0,80.0,0.377857354,557775839.0,48502248.0
2024-03-11,24.0,24.0,21.0,24.0,1.0,0.370851914,582026962.0,48502248.0
2024-03-08,24.0,24.0,21.0,24.0,211.0,0.370851914,582026962.0,48502248.0
2024-03-07,24.98,24.98,24.98,24.98,11.0,0.378827881,509273592.0,48502248.0
2024-03-06,23.049999,23.049999,21.0,21.0,153.0,0.391295596,509273592.0,48502248.0
2024-03-05,21.0,21.0,21.0,21.0,5.0,0.42281467,465864059.0,48502248.0
2024-03-04,19.209999,19.209999,19.209999,19.209999,90.0,0.427932514,465864059.0,48502248.0
2024-03-01,24.940001,24.940001,24.940001,24.940001,1.0,0.41920235,582026962.0,48502248.0
2024-02-29,24.940001,24.940001,24.940001,24.940001,1.0,0.41920235,582026962.0,48502248.0
2024-02-28,24.940001,24.940001,24.940001,24.940001,2.0,0.41920235,582026962.0,48502248.0
2024-02-27,24.940001,24.940001,21.0,24.0,1.0,0.419226891,582026962.0,48502248.0
2024-02-26,24.940001,24.940001,21.0,24.0,542.0,0.419226891,582026962.0,48502248.0
2024-02-23,24.940001,24.940001,23.99,23.99,42.0,0.419069494,581784445.0,48502248.0
2024-02-22,24.98,24.98,24.0,24.98,40.0,0.418519016,605793052.0,48502248.0
2024-02-21,24.99,24.99,24.98,24.98,222.0,0.413571541,605793052.0,48502248.0
2024-02-20,25.0,25.0,25.0,25.0,30.0,0.410991393,606278086.0,48502248.0
2024-02-19,26.889999,26.889999,26.889999,26.889999,1.0,0.416643059,652112694.0,48502248.0
2024-02-16,26.889999,26.889999,26.889999,26.889999,50.0,0.416643059,652112694.0,48502248.0
2024-02-15,26.98,26.98,26.98,26.98,3.0,0.416878814,654537816.0,48502248.0
2024-02-14,26.99,26.99,26.99,26.99,1.0,0.416869716,654537816.0,48502248.0
2024-02-13,26.99,26.99,26.99,26.99,1.0,0.416869716,654537816.0,48502248.0
2024-02-12,26.99,26.99,26.99,26.99,1.0,0.416869716,654537816.0,48502248.0
2024-02-09,26.99,26.99,26.99,26.99,301.0,0.416869716,654537816.0,48502248.0
2024-02-08,26.99,26.99,26.99,26.99,40.0,0.416578373,654537816.0,48502248.0
2024-02-07,26.99,26.99,26.99,26.99,18.0,0.41350519,654537816.0,48502248.0
2024-02-06,27.6,27.6,27.6,27.6,1.0,0.410691817,669331016.0,48502248.0
2024-02-05,27.6,27.6,27.6,27.6,60.0,0.410691817,669331016.0,48502248.0
2024-02-02,27.700001,27.700001,27.700001,27.700001,10.0,0.407146438,678788939.0,48502248.0
2024-02-01,27.700001,27.700001,27.700001,27.700001,2.0,0.401452394,678788939.0,48502248.0
2024-01-31,27.99,27.99,27.99,27.99,1.0,0.388343178,678788939.0,48502248.0
2024-01-30,27.99,27.99,27.99,27.99,1.0,0.388343178,678788939.0,48502248.0
2024-01-29,27.99,27.99,27.99,27.99,1.0,0.388343178,678788939.0,48502248.0
2024-01-26,27.99,27.99,27.99,27.99,1.0,0.388343178,678788939.0,48502248.0
2024-01-25,27.99,27.99,27.99,27.99,1.0,0.388343178,678788939.0,48502248.0
2024-01-24,27.99,27.99,27.99,27.99,3.0,0.388343178,678788939.0,48502248.0
2024-01-23,27.99,27.99,27.99,27.99,1.0,0.393452445,678788939.0,48502248.0
2024-01-22,27.99,27.99,27.99,27.99,1.0,0.393452445,678788939.0,48502248.0
2024-01-19,27.99,27.99,27.99,27.99,1.0,0.393452445,678788939.0,48502248.0
2024-01-18,27.99,27.99,27.99,27.99,1.0,0.393452445,678788939.0,48502248.0
2024-01-17,27.99,27.99,27.99,27.99,1.0,0.393452445,678788939.0,48502248.0
2024-01-16,27.99,27.99,27.99,27.99,1.0,0.393452445,678788939.0,48502248.0
2024-01-15,27.99,27.99,27.99,27.99,1.0,0.393452445,678788939.0,48502248.0
2024-01-12,27.99,27.99,27.99,27.99,100.0,0.380362068,678788939.0,48502248.0
2024-01-11,27.99,27.99,27.99,27.99,37.0,0.333401553,678788939.0,48502248.0
2024-01-10,27.99,27.99,27.99,27.99,2.0,0.3325235,679031456.0,48502248.0
2024-01-09,28.0,28.99,28.0,28.99,1.0,0.330151854,679031456.0,48502248.0
2024-01-08,28.0,28.99,28.0,28.99,1.0,0.330151854,679031456.0,48502248.0
